2024-01-26 08:50:05,912: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-01-26 08:50:05,912: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:50:05,913: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-01-26 08:50:05,914: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:50:05,914: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-01-26 08:50:05,914: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:50:05,915: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,916: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,916: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:06,778: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:06[0m
2024-01-26 08:50:06,779: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:06,780: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-01-26 08:50:06,780: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-01-26 08:50:06,781: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:06[0m
2024-01-26 08:50:06,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:06,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,025: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,026: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:07,027: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-01-26 08:50:07,027: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-01-26 08:50:07,028: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,264: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,265: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:07,266: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-01-26 08:50:07,266: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-01-26 08:50:07,266: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,535: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,536: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:07,536: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-01-26 08:50:07,537: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-01-26 08:50:07,537: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,744: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,746: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:07,747: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-01-26 08:50:07,747: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-01-26 08:50:07,748: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:50:07,749: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-26 08:50:07,750: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-26 08:50:07,750: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:50:07,751: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-01-26 08:50:07,751: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:50:07,752: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-01-26 08:50:07,752: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:50:07,753: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,954: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,955: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:07,955: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-01-26 08:50:07,956: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-01-26 08:50:07,956: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:07[0m
2024-01-26 08:50:07,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:07,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,155: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,156: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:08,156: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-01-26 08:50:08,156: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-01-26 08:50:08,157: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,365: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,366: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:08,366: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-01-26 08:50:08,367: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-01-26 08:50:08,367: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,569: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,570: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:08,571: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-01-26 08:50:08,571: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-01-26 08:50:08,571: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:08,773: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:08[0m
2024-01-26 08:50:08,774: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:08,775: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-01-26 08:50:08,775: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-01-26 08:50:08,776: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:50:08,777: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-01-26 08:50:08,778: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-01-26 08:50:08,778: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:50:08,779: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-01-26 08:50:08,780: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:50:08,780: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-01-26 08:50:08,780: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:50:08,781: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:08[0m
